rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.8646616541353384,0.8646616541353384,0.6318681318681318,0.546352144096505,0.546352144096505,0.01465901848311026
thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8571428571428571,0.8571428571428571,0.7702702702702703,0.6602316602316602,0.6602316602316602,0.01453154875717017
thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5,0.8421052631578947,0.8421052631578947,0.5894736842105263,0.4963988919667589,0.4963988919667589,0.014276609305289992
thalcp >= 1.5 & fbscp < 0.5,0.8421052631578947,0.8421052631578947,0.56,0.4715789473684211,0.4715789473684211,0.014276609305289992
thalcp >= 1.5 & exangcp < 0.5,0.8421052631578947,0.8421052631578947,0.7133757961783439,0.600737512571237,0.600737512571237,0.014276609305289992
thalcp >= 1.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.8345864661654135,0.8345864661654135,0.6416184971098265,0.5354861141292537,0.5354861141292537,0.014149139579349903
thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.8345864661654135,0.8345864661654135,0.676829268292683,0.5648725472217129,0.5648725472217129,0.014149139579349903
thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.8345864661654135,0.8345864661654135,0.7350993377483444,0.6135039585719265,0.6135039585719265,0.014149139579349903
thalcp < 2.5,0.8345864661654135,0.8345864661654135,0.7254901960784313,0.605484298982751,0.605484298982751,0.014149139579349903
thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8345864661654135,0.8345864661654135,0.7602739726027398,0.634514368112061,0.634514368112061,0.014149139579349903
agecp >= 37.5 & fbscp < 0.5,0.8270676691729323,0.8270676691729323,0.541871921182266,0.4481647468424756,0.4481647468424756,0.014021669853409814
agecp >= 37.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.6285714285714286,0.5198711063372717,0.5198711063372717,0.014021669853409814
agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.738255033557047,0.6105868698592118,0.6105868698592118,0.014021669853409814
agecp >= 37.5 & thalachcp >= 110.0 & fbscp < 0.5,0.8270676691729323,0.8270676691729323,0.5729166666666666,0.4738408521303258,0.4738408521303258,0.014021669853409814
agecp >= 37.5 & exangcp < 0.5,0.8270676691729323,0.8270676691729323,0.6875,0.5686090225563909,0.5686090225563909,0.014021669853409814
thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.7638888888888888,0.6317878028404343,0.6317878028404343,0.014021669853409814
thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.7801418439716312,0.6452300965178904,0.6452300965178904,0.014021669853409814
thalachcp >= 110.0 & thalcp < 2.5,0.8270676691729323,0.8270676691729323,0.7586206896551724,0.6274306455794658,0.6274306455794658,0.014021669853409814
agecp >= 37.5 & thalachcp >= 110.0 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.6666666666666666,0.5513784461152882,0.5513784461152882,0.014021669853409814
agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5,0.8195488721804511,0.8195488721804511,0.7124183006535948,0.5838616148213671,0.5838616148213671,0.013894200127469725
agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8195488721804511,0.8195488721804511,0.7622377622377622,0.6246910983753089,0.6246910983753089,0.013894200127469725
thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.8195488721804511,0.8195488721804511,0.7956204379562044,0.6520498326107239,0.6520498326107239,0.013894200127469725
cacp < 0.5,0.8045112781954887,0.8045112781954887,0.7430555555555556,0.597796574770259,0.597796574770259,0.013639260675589546
agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.75177304964539,0.5991574681384312,0.5991574681384312,0.013511790949649456
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.6751592356687898,0.5380968344427948,0.5380968344427948,0.013511790949649456
agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5,0.7969924812030075,0.7969924812030075,0.7019867549668874,0.5594781656127072,0.5594781656127072,0.013511790949649456
thalcp >= 1.5 & thalcp < 2.5,0.7969924812030075,0.7969924812030075,0.7681159420289855,0.6121826304892666,0.6121826304892666,0.013511790949649456
thalachcp >= 110.0 & cacp < 0.5,0.7969924812030075,0.7969924812030075,0.7412587412587412,0.5907776434092223,0.5907776434092223,0.013511790949649456
cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.803030303030303,0.6400091136933241,0.6400091136933241,0.013511790949649456
agecp >= 37.5 & thalcp >= 1.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.6385542168674698,0.5089229096838481,0.5089229096838481,0.013511790949649456
agecp >= 37.5 & thalcp >= 1.5 & fbscp < 0.5,0.7969924812030075,0.7969924812030075,0.5520833333333334,0.4400062656641604,0.4400062656641604,0.013511790949649456
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5,0.7969924812030075,0.7969924812030075,0.5824175824175825,0.4641824341072461,0.4641824341072461,0.013511790949649456
thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.6327842507030936,0.013384321223709368
agecp >= 37.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.7553956834532374,0.5963650132525559,0.5963650132525559,0.013384321223709368
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7894736842105263,0.7894736842105263,0.7954545454545454,0.6279904306220095,0.6279904306220095,0.013384321223709368
agecp >= 37.5 & thalcp < 2.5,0.7894736842105263,0.7894736842105263,0.7142857142857143,0.5639097744360902,0.5639097744360902,0.013384321223709368
thalcp >= 1.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.6327842507030936,0.013384321223709368
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.7720588235294118,0.6095201238390093,0.6095201238390093,0.013384321223709368
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.7894736842105263,0.7894736842105263,0.7241379310344828,0.5716878402903811,0.5716878402903811,0.013384321223709368
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7819548872180451,0.7819548872180451,0.7878787878787878,0.6160856687172476,0.6160856687172476,0.013256851497769277
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7819548872180451,0.7819548872180451,0.7482014388489209,0.5850597717314869,0.5850597717314869,0.013256851497769277
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7819548872180451,0.7819548872180451,0.8253968253968254,0.645423081513307,0.645423081513307,0.013256851497769277
cholcp < 272.5,0.7744360902255639,0.7744360902255639,0.5786516853932584,0.4481287488383881,0.4481287488383881,0.01312938177182919
cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.7669172932330827,0.7669172932330827,0.6580645161290323,0.5046810574824157,0.5046810574824157,0.013001912045889099
thalcp >= 1.5 & cacp < 0.5,0.7669172932330827,0.7669172932330827,0.7445255474452555,0.5709895175895944,0.5709895175895944,0.013001912045889099
thalachcp >= 110.0 & cholcp < 272.5,0.7669172932330827,0.7669172932330827,0.6,0.4601503759398496,0.4601503759398496,0.013001912045889099
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5,0.7593984962406015,0.7593984962406015,0.7426470588235294,0.5639650597080937,0.5639650597080937,0.012874442319949012
agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7593984962406015,0.7593984962406015,0.808,0.613593984962406,0.613593984962406,0.012874442319949012
thalachcp >= 110.0 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.7593984962406015,0.7593984962406015,0.6870748299319728,0.5217635926551072,0.5217635926551072,0.012874442319949012
