rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_normalized_support
thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8571428571428571,0.8571428571428571,0.7702702702702703,0.6602316602316602,0.6602316602316602,0.013202084539664155
thalcp >= 1.5 & exangcp < 0.5,0.8421052631578947,0.8421052631578947,0.7133757961783439,0.600737512571237,0.600737512571237,0.012970469021424432
thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8345864661654135,0.8345864661654135,0.7602739726027398,0.634514368112061,0.634514368112061,0.012854661262304572
thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.8345864661654135,0.8345864661654135,0.7350993377483444,0.6135039585719265,0.6135039585719265,0.012854661262304572
thalcp < 2.5,0.8345864661654135,0.8345864661654135,0.7254901960784313,0.605484298982751,0.605484298982751,0.012854661262304572
agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.738255033557047,0.6105868698592118,0.6105868698592118,0.01273885350318471
thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.7801418439716312,0.6452300965178904,0.6452300965178904,0.01273885350318471
thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.8270676691729323,0.8270676691729323,0.7638888888888888,0.6317878028404343,0.6317878028404343,0.01273885350318471
agecp >= 37.5 & exangcp < 0.5,0.8270676691729323,0.8270676691729323,0.6875,0.5686090225563909,0.5686090225563909,0.01273885350318471
thalachcp >= 110.0 & thalcp < 2.5,0.8270676691729323,0.8270676691729323,0.7586206896551724,0.6274306455794658,0.6274306455794658,0.01273885350318471
agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5,0.8195488721804511,0.8195488721804511,0.7124183006535948,0.5838616148213671,0.5838616148213671,0.012623045744064849
agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8195488721804511,0.8195488721804511,0.7622377622377622,0.6246910983753089,0.6246910983753089,0.012623045744064849
thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.8195488721804511,0.8195488721804511,0.7956204379562044,0.6520498326107239,0.6520498326107239,0.012623045744064849
cacp < 0.5,0.8045112781954887,0.8045112781954887,0.7430555555555556,0.597796574770259,0.597796574770259,0.012391430225825128
cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.803030303030303,0.6400091136933241,0.6400091136933241,0.012275622466705266
thalcp >= 1.5 & thalcp < 2.5,0.7969924812030075,0.7969924812030075,0.7681159420289855,0.6121826304892666,0.6121826304892666,0.012275622466705266
agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5,0.7969924812030075,0.7969924812030075,0.7019867549668874,0.5594781656127072,0.5594781656127072,0.012275622466705266
thalachcp >= 110.0 & cacp < 0.5,0.7969924812030075,0.7969924812030075,0.7412587412587412,0.5907776434092223,0.5907776434092223,0.012275622466705266
agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.7969924812030075,0.7969924812030075,0.75177304964539,0.5991574681384312,0.5991574681384312,0.012275622466705266
thalcp >= 1.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.6327842507030936,0.012159814707585407
agecp >= 37.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.7553956834532374,0.5963650132525559,0.5963650132525559,0.012159814707585407
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.7894736842105263,0.7894736842105263,0.7241379310344828,0.5716878402903811,0.5716878402903811,0.012159814707585407
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7894736842105263,0.7894736842105263,0.7954545454545454,0.6279904306220095,0.6279904306220095,0.012159814707585407
agecp >= 37.5 & thalcp < 2.5,0.7894736842105263,0.7894736842105263,0.7142857142857143,0.5639097744360902,0.5639097744360902,0.012159814707585407
thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.6327842507030936,0.012159814707585407
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.7894736842105263,0.7894736842105263,0.7720588235294118,0.6095201238390093,0.6095201238390093,0.012159814707585407
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7819548872180451,0.7819548872180451,0.7482014388489209,0.5850597717314869,0.5850597717314869,0.012044006948465543
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7819548872180451,0.7819548872180451,0.8253968253968254,0.645423081513307,0.645423081513307,0.012044006948465543
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7819548872180451,0.7819548872180451,0.7878787878787878,0.6160856687172476,0.6160856687172476,0.012044006948465543
cholcp < 272.5,0.7744360902255639,0.7744360902255639,0.5786516853932584,0.4481287488383881,0.4481287488383881,0.011928199189345684
thalcp >= 1.5 & cacp < 0.5,0.7669172932330827,0.7669172932330827,0.7445255474452555,0.5709895175895944,0.5709895175895944,0.011812391430225822
cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.7669172932330827,0.7669172932330827,0.6580645161290323,0.5046810574824157,0.5046810574824157,0.011812391430225822
thalachcp >= 110.0 & cholcp < 272.5,0.7669172932330827,0.7669172932330827,0.6,0.4601503759398496,0.4601503759398496,0.011812391430225822
agecp >= 37.5 & cacp < 0.5,0.7593984962406015,0.7593984962406015,0.7426470588235294,0.5639650597080937,0.5639650597080937,0.011696583671105962
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5,0.7593984962406015,0.7593984962406015,0.7426470588235294,0.5639650597080937,0.5639650597080937,0.011696583671105962
agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7593984962406015,0.7593984962406015,0.808,0.613593984962406,0.613593984962406,0.011696583671105962
thalachcp >= 110.0 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.7593984962406015,0.7593984962406015,0.6870748299319728,0.5217635926551072,0.5217635926551072,0.011696583671105962
comcp >= 0.5,0.7593984962406015,0.7593984962406015,0.7651515151515151,0.5810549100022784,0.5810549100022784,0.011696583671105962
thalcp >= 1.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7593984962406015,0.7593984962406015,0.8015873015873016,0.6087241914309584,0.6087241914309584,0.011696583671105962
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.7936507936507936,0.5967299200381907,0.5967299200381907,0.0115807759119861
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5,0.7518796992481203,0.7518796992481203,0.7575757575757576,0.5696058327637274,0.5696058327637274,0.0115807759119861
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5,0.7518796992481203,0.7518796992481203,0.7407407407407407,0.556947925368978,0.556947925368978,0.0115807759119861
comcp >= 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.8064516129032258,0.6063545961678389,0.6063545961678389,0.0115807759119861
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.8,0.6015037593984962,0.6015037593984962,0.0115807759119861
comcp >= 0.5 & thalachcp >= 110.0,0.7518796992481203,0.7518796992481203,0.7751937984496124,0.5828524800373026,0.5828524800373026,0.0115807759119861
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7518796992481203,0.7518796992481203,0.8064516129032258,0.6063545961678389,0.6063545961678389,0.0115807759119861
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,0.7443609022556391,0.7443609022556391,0.7857142857142857,0.5848549946294307,0.5848549946294307,0.01146496815286624
comcp >= 0.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.7443609022556391,0.7443609022556391,0.8181818181818182,0.6090225563909775,0.6090225563909775,0.01146496815286624
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.7443609022556391,0.7443609022556391,0.8181818181818182,0.6090225563909775,0.6090225563909775,0.01146496815286624
thalcp < 2.5 & exangcp < 0.5,0.7368421052631579,0.7368421052631579,0.8032786885245902,0.5918895599654874,0.5918895599654874,0.011349160393746378
thalcp >= 1.5 & cholcp < 272.5,0.7368421052631579,0.7368421052631579,0.593939393939394,0.4376395534290271,0.4376395534290271,0.011349160393746378
comcp >= 0.5 & thalcp >= 1.5,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.5730994152046783,0.5730994152046783,0.011349160393746378
thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.7293233082706767,0.7293233082706767,0.8434782608695652,0.6151683556717882,0.6151683556717882,0.011233352634626518
thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.7293233082706767,0.7293233082706767,0.8220338983050848,0.5995284822225054,0.5995284822225054,0.011233352634626518
comcp >= 0.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.7293233082706767,0.7293233082706767,0.8220338983050848,0.5995284822225054,0.5995284822225054,0.011233352634626518
agecp >= 37.5 & cholcp < 272.5,0.7293233082706767,0.7293233082706767,0.5672514619883041,0.4137097128786879,0.4137097128786879,0.011233352634626518
agecp >= 37.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.7293233082706767,0.7293233082706767,0.6510067114093959,0.4747943684715143,0.4747943684715143,0.011233352634626518
thalcp >= 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.7293233082706767,0.7293233082706767,0.6783216783216783,0.4947158105052842,0.4947158105052842,0.011233352634626518
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.7293233082706767,0.7293233082706767,0.7886178861788617,0.5751574057093954,0.5751574057093954,0.011233352634626518
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5,0.7293233082706767,0.7293233082706767,0.610062893081761,0.44493308743557,0.44493308743557,0.011233352634626518
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.7218045112781954,0.7218045112781954,0.8067226890756303,0.5822960763252669,0.5822960763252669,0.011117544875506655
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5,0.7218045112781954,0.7218045112781954,0.588957055214724,0.425111859403109,0.425111859403109,0.011117544875506655
