rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647,0.013956193060670674
cacp >= 0.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.4853023778318667,0.4853023778318667,0.013956193060670674
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.6422018348623854,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.3305450620615218,0.0135685210312076
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.0135685210312076
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.01337468501647606
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.013180849001744526
oldpeakcp >= 0.55 & sexcp >= 0.5,0.6238532110091743,0.6238532110091743,0.723404255319149,0.4512980675385517,0.4512980675385517,0.013180849001744526
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.6238532110091743,0.6238532110091743,0.5230769230769231,0.3263232180663373,0.3263232180663373,0.013180849001744526
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.6146788990825688,0.6146788990825688,0.7282608695652174,0.447646589549262,0.447646589549262,0.012987012987012988
thalcp >= 2.5,0.6146788990825688,0.6146788990825688,0.7528089887640449,0.462735800432945,0.462735800432945,0.012987012987012988
cholcp >= 231.5,0.6146788990825688,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2920814626846248,0.012987012987012988
cholcp >= 231.5 & agecp >= 37.5,0.6055045871559633,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.2875057751963566,0.012793176972281451
thalcp >= 2.5 & agecp >= 37.5,0.5963302752293578,0.5963302752293578,0.7471264367816092,0.4455341136771064,0.4455341136771064,0.012599340957549913
cacp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5871559633027523,0.5871559633027523,0.7111111111111111,0.417533129459735,0.417533129459735,0.012405504942818377
cacp >= 0.5 & thalcp >= 1.5,0.5871559633027523,0.5871559633027523,0.7111111111111111,0.417533129459735,0.417533129459735,0.012405504942818377
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.3166334264060629,0.012211668928086838
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.3390966831333803,0.012017832913355302
cholcp >= 231.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.4592592592592592,0.2612300373768264,0.2612300373768264,0.012017832913355302
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.5688073394495413,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.3148754914809961,0.012017832913355302
cacp >= 0.5 & sexcp >= 0.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242,0.46131911728242,0.011823996898623764
cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.4586466165413533,0.2566737945781885,0.2566737945781885,0.011823996898623764
thalcp >= 2.5 & thalachcp >= 110.0,0.5596330275229358,0.5596330275229358,0.7349397590361446,0.4112965623963744,0.4112965623963744,0.011823996898623764
cacp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242,0.46131911728242,0.011823996898623764
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.5412844036697247,0.5412844036697247,0.7195121951219512,0.3894607294696799,0.3894607294696799,0.01143632486916069
exangcp >= 0.5,0.5412844036697247,0.5412844036697247,0.7763157894736842,0.4202076291646547,0.4202076291646547,0.01143632486916069
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3942688866236267,0.01143632486916069
agecp >= 56.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.3100561147234345,0.01143632486916069
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.01143632486916069
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.01143632486916069
trestbpscp >= 129.0,0.5321100917431193,0.5321100917431193,0.4427480916030534,0.2355907276419917,0.2355907276419917,0.011242488854429154
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.725,0.3857798165137615,0.3857798165137615,0.011242488854429154
trestbpscp >= 129.0 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.453125,0.2411123853211009,0.2411123853211009,0.011242488854429154
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252,0.011242488854429154
cholcp >= 231.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.4393939393939394,0.2338059494022797,0.2338059494022797,0.011242488854429154
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972,0.011048652839697616
cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.4384615384615384,0.2292872265349329,0.2292872265349329,0.011048652839697616
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522,0.011048652839697616
exangcp >= 0.5 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.4028018844532606,0.011048652839697616
cacp >= 0.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.010660980810234541
thalcp >= 2.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.873015873015873,0.4405125964758992,0.4405125964758992,0.010660980810234541
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553,0.010660980810234541
cacp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.010660980810234541
agecp >= 56.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.5684210526315789,0.2816030902945437,0.2816030902945437,0.010467144795503005
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4954128440366973,0.4954128440366973,0.8709677419354839,0.4314886060964782,0.4314886060964782,0.010467144795503005
exangcp >= 0.5 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3821756225425951,0.010467144795503005
cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.4206349206349206,0.2045289063637687,0.2045289063637687,0.010273308780771467
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.010273308780771467
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.010273308780771467
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.010273308780771467
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.010273308780771467
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7222222222222222,0.3445463812436289,0.3445463812436289,0.01007947276603993
trestbpscp >= 129.0 & thalcp >= 1.5,0.4770642201834862,0.4770642201834862,0.4227642276422764,0.2016856865816365,0.2016856865816364,0.01007947276603993
cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.4193548387096774,0.2000591891092039,0.2000591891092039,0.01007947276603993
agecp >= 56.5 & cacp >= 0.5,0.4770642201834862,0.4770642201834862,0.8,0.381651376146789,0.381651376146789,0.01007947276603993
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.4333333333333333,0.2067278287461774,0.2067278287461773,0.01007947276603993
exangcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3595266586890041,0.01007947276603993
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3648138154344306,0.01007947276603993
agecp >= 56.5 & sexcp >= 0.5,0.4770642201834862,0.4770642201834862,0.7428571428571429,0.3543905635648755,0.3543905635648754,0.01007947276603993
cholcp >= 231.5 & sexcp >= 0.5,0.4678899082568807,0.4678899082568807,0.5930232558139535,0.2774695967569874,0.2774695967569874,0.009885636751308394
agecp >= 56.5 & oldpeakcp >= 0.55,0.4678899082568807,0.4678899082568807,0.68,0.3181651376146789,0.3181651376146789,0.009885636751308394
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4678899082568807,0.4678899082568807,0.6891891891891891,0.3224646665013637,0.3224646665013637,0.009885636751308394
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7142857142857143,0.327653997378768,0.327653997378768,0.009691800736576855
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.4166666666666667,0.191131498470948,0.191131498470948,0.009691800736576855
