rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
SkinThicknesscp >= 13.5,0.3333333333333333,0.6733167082294265,0.656934306569343,0.4423248448222509,0.218978102189781,0.0417797193682631
BMIcp >= 26.35,0.3333333333333333,0.6882793017456359,0.5786163522012578,0.3982496588716886,0.1928721174004192,0.03761660503798284
Pregnanciescp >= 1.5,0.1666666666666666,0.6234413965087282,0.6142506142506142,0.382949260754747,0.1023751023751023,0.03617140848836238
Glucosecp >= 99.5,0.6666666666666666,0.6483790523690773,0.5639913232104121,0.365680159687549,0.375994215473608,0.03454025843026506
BloodPressurecp >= 69.0,0.1666666666666666,0.5361596009975063,0.5972222222222222,0.3202064283735106,0.099537037037037,0.03024504473117521
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.3333333333333333,0.513715710723192,0.6005830903790087,0.3085289691223835,0.2001943634596695,0.02914205226724867
DiabetesPedigreeFunctioncp >= 0.3435,0.5,0.486284289276808,0.5927051671732523,0.2882232109695367,0.2963525835866261,0.027224075271118874
BMIcp >= 30.25,0.1666666666666666,0.4738154613466334,0.5292479108635098,0.2507658430525358,0.0882079851439182,0.023686045838304717
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.3333333333333333,0.4314214463840399,0.570957095709571,0.2463231360542538,0.1903190319031903,0.023266410690524965
BMIcp >= 26.35 & Glucosecp >= 99.5,0.3333333333333333,0.4663341645885286,0.4973404255319149,0.2319268318565288,0.1657801418439716,0.021906610181098907
BMIcp >= 30.25 & SkinThicknesscp >= 13.5,0.1666666666666666,0.3690773067331671,0.5584905660377358,0.2061261939490895,0.0930817610062892,0.019469615235160116
BloodPressurecp >= 69.0 & Glucosecp >= 99.5,0.1666666666666666,0.3840399002493765,0.5255972696245734,0.2018503229979658,0.0875995449374288,0.019065738558360183
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.3491271820448878,0.5761316872427984,0.2011432324538448,0.1920438957475994,0.01899895043906926
DiabetesPedigreeFunctioncp >= 0.4545,0.3333333333333333,0.3466334164588528,0.5791666666666667,0.2007585203657523,0.1930555555555555,0.01896261252301903
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.3541147132169576,0.5239852398523985,0.1855508829402508,0.1746617466174661,0.017526177669021457
Glucosecp >= 116.5,0.5,0.3790523690773067,0.4825396825396825,0.1829078098404781,0.2412698412698412,0.01727652664066314
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.3333333333333333,0.341645885286783,0.5209125475285171,0.1779676284573736,0.173637515842839,0.01680990263292203
DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.5,0.3092269326683292,0.496,0.1533765586034912,0.248,0.014487157235535572
BMIcp >= 34.05,0.1666666666666666,0.2917705735660847,0.5109170305676856,0.1490705550534145,0.0851528384279475,0.014080434389132396
Agecp >= 31.5,0.1666666666666666,0.3067331670822942,0.4785992217898833,0.1468022550627322,0.0797665369649805,0.013866182492222054
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.2768079800498753,0.5235849056603774,0.1449324801204536,0.1745283018867924,0.013689573212221962
BMIcp >= 30.25 & Glucosecp >= 99.5,0.1666666666666666,0.3192019950124688,0.4475524475524475,0.1428596341314545,0.0745920745920745,0.013493782890408106
DiabetesPedigreeFunctioncp >= 0.4545 & SkinThicknesscp >= 13.5,0.1666666666666666,0.2443890274314214,0.5568181818181818,0.1360802539106778,0.0928030303030302,0.012853437663522592
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.2518703241895262,0.5287958115183246,0.133187972477184,0.088132635253054,0.012580247703609833
BMIcp >= 26.35 & Glucosecp >= 116.5,0.1666666666666666,0.2917705735660847,0.4349442379182156,0.1269039297666614,0.0724907063197025,0.011986689498555088
BloodPressurecp >= 69.0 & Glucosecp >= 116.5,0.1666666666666666,0.256857855361596,0.4724770642201835,0.1213594454231394,0.0787461773700305,0.011462986155580614
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35,0.1666666666666666,0.2418952618453865,0.4974358974358974,0.1203273866615512,0.0829059829059828,0.011365503217564688
BMIcp >= 30.25 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.2443890274314214,0.4780487804878048,0.1168298765281917,0.0796747967479674,0.011035146481853546
SkinThicknesscp >= 13.5 & Glucosecp >= 116.5,0.1666666666666666,0.2443890274314214,0.4757281553398058,0.1162627412052393,0.0792880258899676,0.010981577809611537
BMIcp >= 34.05 & SkinThicknesscp >= 13.5,0.1666666666666666,0.2244389027431421,0.5172413793103449,0.1160890876257631,0.0862068965517241,0.01096517538975487
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.010486960990339479
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.010486960990339479
BMIcp >= 30.25 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.2344139650872818,0.4676616915422885,0.1096264314338531,0.077943615257048,0.010354746278136527
Insulincp >= 131.0,0.1666666666666666,0.1895261845386533,0.5170068027210885,0.0979863267002561,0.0861678004535147,0.00925528212892668
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.4292452830188679,0.0974097774431844,0.1430817610062893,0.009200824265109158
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.4545,0.1666666666666666,0.1820448877805486,0.5177304964539007,0.094250190127518,0.08628841607565,0.00890238597272449
Insulincp >= 131.0 & Glucosecp >= 99.5,0.1666666666666666,0.1820448877805486,0.5140845070422535,0.0935864563942257,0.0856807511737088,0.00883969311376165
BMIcp >= 34.05 & Glucosecp >= 99.5,0.1666666666666666,0.2044887780548628,0.4432432432432432,0.0906382691918851,0.0738738738738738,0.00856122258378635
Agecp >= 31.5 & Glucosecp >= 99.5,0.1666666666666666,0.2194513715710723,0.4093023255813953,0.0898219567360668,0.0682170542635658,0.008484117927061467
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1820448877805486,0.4866666666666667,0.088595178719867,0.081111111111111,0.008368242814361028
Insulincp >= 131.0 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1770573566084788,0.5,0.0885286783042394,0.0833333333333333,0.008361961528705662
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.1666666666666666,0.1870324189526184,0.4658385093167702,0.0871269032387974,0.077639751552795,0.008229557098936111
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 116.5,0.1666666666666666,0.199501246882793,0.4347826086956521,0.0867396725577361,0.072463768115942,0.008192981289607508
BMIcp >= 30.25 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.1870324189526184,0.4629629629629629,0.0865890828484344,0.0771604938271604,0.00817875736375749
Insulincp >= 131.0 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.169576059850374,0.4963503649635036,0.0841691391958061,0.0827250608272505,0.007950181990076074
Glucosecp >= 128.5,0.5,0.2044887780548628,0.3849765258215962,0.0787233793450645,0.1924882629107981,0.007435803652584385
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.1795511221945137,0.4363636363636363,0.0783495805939696,0.1454545454545454,0.007400496553958198
Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.1845386533665835,0.4180790960451977,0.0771517533848993,0.1393596986817325,0.007287355984911624
