rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_h_value
Insulincp >= 131.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.1173708920187793,0.8928571428571429,0.1047954393024815,0.4464285714285714,0.050403208435618824
Insulincp >= 131.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.1173708920187793,0.8928571428571429,0.1047954393024815,0.4464285714285714,0.050403208435618824
Insulincp >= 131.0 & Agecp >= 40.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.1173708920187793,0.8928571428571429,0.1047954393024815,0.4464285714285714,0.050403208435618824
Insulincp >= 131.0 & Agecp >= 40.5 & Pregnanciescp >= 1.5,0.5,0.1173708920187793,0.8928571428571429,0.1047954393024815,0.4464285714285714,0.050403208435618824
Insulincp >= 131.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.1126760563380281,0.8888888888888888,0.1001564945226917,0.4444444444444444,0.050179194175904954
Insulincp >= 131.0 & Agecp >= 40.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.1126760563380281,0.8888888888888888,0.1001564945226917,0.4444444444444444,0.050179194175904954
Insulincp >= 131.0 & Agecp >= 40.5 & Pregnanciescp >= 2.5,0.5,0.1126760563380281,0.8888888888888888,0.1001564945226917,0.4444444444444444,0.050179194175904954
Insulincp >= 131.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.1126760563380281,0.8888888888888888,0.1001564945226917,0.4444444444444444,0.050179194175904954
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 40.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 128.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 44.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 44.5 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 40.5 & Glucosecp >= 128.5 & SkinThicknesscp >= 13.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 40.5 & Glucosecp >= 128.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 99.5,0.5,0.107981220657277,0.8846153846153846,0.0955218490429758,0.4423076923076923,0.04993794805005926
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5,0.5,0.1032863849765258,0.88,0.0908920187793427,0.44,0.049677402234145907
Insulincp >= 131.0 & Agecp >= 40.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.1032863849765258,0.88,0.0908920187793427,0.44,0.049677402234145907
Insulincp >= 131.0 & Agecp >= 40.5 & Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.5,0.1032863849765258,0.88,0.0908920187793427,0.44,0.049677402234145907
Insulincp >= 131.0 & Agecp >= 44.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.1032863849765258,0.88,0.0908920187793427,0.44,0.049677402234145907
Insulincp >= 131.0 & Agecp >= 40.5 & Glucosecp >= 116.5 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 2.5,0.5,0.0985915492957746,0.875,0.0862676056338028,0.4375,0.04939514426690644
