rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3853211009174312,0.84,0.3236697247706422,0.42,0.015376371167293993
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.3302752293577982,0.972972972972973,0.3213488718075874,0.4864864864864865,0.015266115885895855
oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.4678899082568807,0.68,0.3181651376146789,0.34,0.01511486825628559
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.4108695652173912,0.015042102228874551
thalcp >= 2.5 & exangcp >= 0.5 & thalachcp >= 110.0,0.5,0.3486238532110092,0.9047619047619048,0.3154215814766273,0.4523809523809524,0.014984531884767114
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.4151785714285714,0.014958589135659141
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4220183486238532,0.7419354838709677,0.3131103876886653,0.3709677419354839,0.014874735475639165
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3669724770642202,0.851063829787234,0.3123170017567832,0.425531914893617,0.014837044596221347
agecp >= 56.5 & thalachcp >= 110.0,0.75,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.4296116504854368,0.014729638077997481
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3577981651376147,0.8478260869565217,0.3033506182688472,0.4239130434782608,0.0144110843349195
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.3119266055045872,0.9714285714285714,0.3030144167758847,0.4857142857142857,0.014395112625033898
thalcp >= 2.5 & agecp >= 56.5,0.5,0.3669724770642202,0.8163265306122449,0.2995693690320165,0.4081632653061224,0.014231450939232719
thalcp >= 2.5 & exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3302752293577982,0.9,0.2972477064220183,0.45,0.014121157194453664
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3027522935779816,0.9705882352941176,0.2938478143550999,0.4852941176470588,0.013959640690595538
cholcp >= 231.5,0.5,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2375886524822695,0.0138757277484245
oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.4220183486238532,0.6865671641791045,0.2897439408462275,0.3432835820895522,0.013764680589397433
cholcp >= 231.5 & agecp >= 37.5,0.5,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.237410071942446,0.013658353481445989
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.4954128440366973,0.5684210526315789,0.2816030902945437,0.4263157894736842,0.013377938394745579
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.3027522935779816,0.8918918918918919,0.2700223158938755,0.4459459459459459,0.012827777931898598
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3302752293577982,0.8,0.2642201834862385,0.4,0.012552139728403256
cholcp >= 231.5 & thalcp >= 1.5,0.5,0.5688073394495413,0.4592592592592592,0.2612300373768264,0.2296296296296296,0.012410088764398695
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4311926605504587,0.6025641025641025,0.2598212185368149,0.3012820512820512,0.012343160906358085
