rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_normalized_support
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.3166334264060629,0.011140583554376656
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.3390966831333803,0.010963748894783378
cholcp >= 231.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.4592592592592592,0.2612300373768264,0.2612300373768264,0.010963748894783378
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.5688073394495413,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.3148754914809961,0.010963748894783378
cacp >= 0.5 & sexcp >= 0.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242,0.46131911728242,0.010786914235190096
cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.4586466165413533,0.2566737945781885,0.2566737945781885,0.010786914235190096
thalcp >= 2.5 & thalachcp >= 110.0,0.5596330275229358,0.5596330275229358,0.7349397590361446,0.4112965623963744,0.4112965623963744,0.010786914235190096
cacp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242,0.46131911728242,0.010786914235190096
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.5412844036697247,0.5412844036697247,0.7195121951219512,0.3894607294696799,0.3894607294696799,0.010433244916003536
exangcp >= 0.5,0.5412844036697247,0.5412844036697247,0.7763157894736842,0.4202076291646547,0.4202076291646547,0.010433244916003536
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3942688866236267,0.010433244916003536
agecp >= 56.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.3100561147234345,0.010433244916003536
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.010433244916003536
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.010433244916003536
trestbpscp >= 129.0,0.5321100917431193,0.5321100917431193,0.4427480916030534,0.2355907276419917,0.2355907276419917,0.010256410256410256
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.725,0.3857798165137615,0.3857798165137615,0.010256410256410256
trestbpscp >= 129.0 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.453125,0.2411123853211009,0.2411123853211009,0.010256410256410256
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252,0.010256410256410256
cholcp >= 231.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.4393939393939394,0.2338059494022797,0.2338059494022797,0.010256410256410256
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972,0.010079575596816975
cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.4384615384615384,0.2292872265349329,0.2292872265349329,0.010079575596816975
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522,0.010079575596816975
exangcp >= 0.5 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.4028018844532606,0.010079575596816975
cacp >= 0.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.009725906277630415
thalcp >= 2.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.873015873015873,0.4405125964758992,0.4405125964758992,0.009725906277630415
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553,0.009725906277630415
cacp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.009725906277630415
agecp >= 56.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.5684210526315789,0.2816030902945437,0.2816030902945437,0.009549071618037135
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4954128440366973,0.4954128440366973,0.8709677419354839,0.4314886060964782,0.4314886060964782,0.009549071618037135
exangcp >= 0.5 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3821756225425951,0.009549071618037135
cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.4206349206349206,0.2045289063637687,0.2045289063637687,0.009372236958443855
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.009372236958443855
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.009372236958443855
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.009372236958443855
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.009372236958443855
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7222222222222222,0.3445463812436289,0.3445463812436289,0.009195402298850575
trestbpscp >= 129.0 & thalcp >= 1.5,0.4770642201834862,0.4770642201834862,0.4227642276422764,0.2016856865816365,0.2016856865816364,0.009195402298850575
cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.4193548387096774,0.2000591891092039,0.2000591891092039,0.009195402298850575
agecp >= 56.5 & cacp >= 0.5,0.4770642201834862,0.4770642201834862,0.8,0.381651376146789,0.381651376146789,0.009195402298850575
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.4333333333333333,0.2067278287461774,0.2067278287461773,0.009195402298850575
exangcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3595266586890041,0.009195402298850575
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3648138154344306,0.009195402298850575
agecp >= 56.5 & sexcp >= 0.5,0.4770642201834862,0.4770642201834862,0.7428571428571429,0.3543905635648755,0.3543905635648754,0.009195402298850575
cholcp >= 231.5 & sexcp >= 0.5,0.4678899082568807,0.4678899082568807,0.5930232558139535,0.2774695967569874,0.2774695967569874,0.009018567639257293
agecp >= 56.5 & oldpeakcp >= 0.55,0.4678899082568807,0.4678899082568807,0.68,0.3181651376146789,0.3181651376146789,0.009018567639257293
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4678899082568807,0.4678899082568807,0.6891891891891891,0.3224646665013637,0.3224646665013637,0.009018567639257293
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7142857142857143,0.327653997378768,0.327653997378768,0.008841732979664013
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.4166666666666667,0.191131498470948,0.191131498470948,0.008841732979664013
cholcp >= 231.5 & sexcp >= 0.5 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.5952380952380952,0.27304499781564,0.27304499781564,0.008841732979664013
trestbpscp >= 129.0 & thalachcp >= 110.0,0.4587155963302752,0.4587155963302752,0.4065040650406504,0.1864697546058029,0.1864697546058029,0.008841732979664013
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.6944444444444444,0.31855249745158,0.31855249745158,0.008841732979664013
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.008841732979664013
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.746268656716418,0.3423250718882651,0.3423250718882651,0.008841732979664013
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.008841732979664013
cholcp >= 231.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4495412844036697,0.4495412844036697,0.5975609756097561,0.2686283284851197,0.2686283284851197,0.008664898320070733
exangcp >= 0.5 & oldpeakcp >= 0.55,0.4495412844036697,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.3864477708031547,0.008664898320070733
cholcp >= 231.5 & oldpeakcp >= 0.55,0.4495412844036697,0.4495412844036697,0.5903614457831325,0.2653918425997568,0.2653918425997568,0.008664898320070733
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.4495412844036697,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.3864477708031547,0.008664898320070733
