rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
Glucosecp >= 99.5,0.6666666666666666,0.6483790523690773,0.5639913232104121,0.365680159687549,0.375994215473608,0.056423238700316
DiabetesPedigreeFunctioncp >= 0.3435,0.5,0.486284289276808,0.5927051671732523,0.2882232109695367,0.2963525835866261,0.04447188779779846
DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.5,0.3092269326683292,0.496,0.1533765586034912,0.248,0.03721590019690228
Glucosecp >= 116.5,0.5,0.3790523690773067,0.4825396825396825,0.1829078098404781,0.2412698412698412,0.03620594489201962
SkinThicknesscp >= 13.5,0.3333333333333333,0.6733167082294265,0.656934306569343,0.4423248448222509,0.218978102189781,0.03286075482420145
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.3333333333333333,0.513715710723192,0.6005830903790087,0.3085289691223835,0.2001943634596695,0.03004198971974775
DiabetesPedigreeFunctioncp >= 0.4545,0.3333333333333333,0.3466334164588528,0.5791666666666667,0.2007585203657523,0.1930555555555555,0.02897071083876241
BMIcp >= 26.35,0.3333333333333333,0.6882793017456359,0.5786163522012578,0.3982496588716886,0.1928721174004192,0.028943183354593637
Glucosecp >= 128.5,0.5,0.2044887780548628,0.3849765258215962,0.0787233793450645,0.1924882629107981,0.028885580570819958
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.3491271820448878,0.5761316872427984,0.2011432324538448,0.1920438957475994,0.02881889700631841
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.3333333333333333,0.4314214463840399,0.570957095709571,0.2463231360542538,0.1903190319031903,0.02856005684225884
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.3541147132169576,0.5239852398523985,0.1855508829402508,0.1746617466174661,0.026210460202952635
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.2768079800498753,0.5235849056603774,0.1449324801204536,0.1745283018867924,0.026190434937716525
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.3333333333333333,0.341645885286783,0.5209125475285171,0.1779676284573736,0.173637515842839,0.026056759919536838
BMIcp >= 26.35 & Glucosecp >= 99.5,0.3333333333333333,0.4663341645885286,0.4973404255319149,0.2319268318565288,0.1657801418439716,0.02487765005440948
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.02447282140939781
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.02447282140939781
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.1795511221945137,0.4363636363636363,0.0783495805939696,0.1454545454545454,0.0218275074468635
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.4292452830188679,0.0974097774431844,0.1430817610062893,0.021471437651641483
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 116.5,0.3333333333333333,0.1346633416458852,0.4186046511627907,0.0563707011540915,0.1395348837209302,0.020939178655421387
Glucosecp >= 116.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.1845386533665835,0.4180790960451977,0.0771517533848993,0.1393596986817325,0.020912889667781175
Glucosecp >= 128.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.1022443890274314,0.3333333333333333,0.0340814630091438,0.1111111111111111,0.016673790410798514
DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 128.5,0.3333333333333333,0.1022443890274314,0.3333333333333333,0.0340814630091438,0.1111111111111111,0.016673790410798514
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 128.5,0.3333333333333333,0.0723192019950124,0.3333333333333333,0.0241064006650041,0.1111111111111111,0.016673790410798514
Pregnanciescp >= 1.5,0.1666666666666666,0.6234413965087282,0.6142506142506142,0.382949260754747,0.1023751023751023,0.015362829002578474
BloodPressurecp >= 69.0,0.1666666666666666,0.5361596009975063,0.5972222222222222,0.3202064283735106,0.099537037037037,0.014936937243006996
BMIcp >= 30.25 & SkinThicknesscp >= 13.5,0.1666666666666666,0.3690773067331671,0.5584905660377358,0.2061261939490895,0.0930817610062892,0.013968231966782136
DiabetesPedigreeFunctioncp >= 0.4545 & SkinThicknesscp >= 13.5,0.1666666666666666,0.2443890274314214,0.5568181818181818,0.1360802539106778,0.0928030303030302,0.013926404490837381
BMIcp >= 30.25,0.1666666666666666,0.4738154613466334,0.5292479108635098,0.2507658430525358,0.0882079851439182,0.01323685311163669
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.3435,0.1666666666666666,0.2518703241895262,0.5287958115183246,0.133187972477184,0.088132635253054,0.013225545797046974
BloodPressurecp >= 69.0 & Glucosecp >= 99.5,0.1666666666666666,0.3840399002493765,0.5255972696245734,0.2018503229979658,0.0875995449374288,0.013145548071312125
BloodPressurecp >= 69.0 & DiabetesPedigreeFunctioncp >= 0.4545,0.1666666666666666,0.1820448877805486,0.5177304964539007,0.094250190127518,0.08628841607565,0.012948794680726489
BMIcp >= 34.05 & SkinThicknesscp >= 13.5,0.1666666666666666,0.2244389027431421,0.5172413793103449,0.1160890876257631,0.0862068965517241,0.012936561525619531
Insulincp >= 131.0,0.1666666666666666,0.1895261845386533,0.5170068027210885,0.0979863267002561,0.0861678004535147,0.01293069460429272
Insulincp >= 131.0 & Glucosecp >= 99.5,0.1666666666666666,0.1820448877805486,0.5140845070422535,0.0935864563942257,0.0856807511737088,0.012857605985791793
BMIcp >= 34.05,0.1666666666666666,0.2917705735660847,0.5109170305676856,0.1490705550534145,0.0851528384279475,0.012778385227489676
Insulincp >= 131.0 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1770573566084788,0.5,0.0885286783042394,0.0833333333333333,0.01250534280809888
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35,0.1666666666666666,0.2418952618453865,0.4974358974358974,0.1203273866615512,0.0829059829059828,0.012441212844980414
Insulincp >= 131.0 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.1666666666666666,0.169576059850374,0.4963503649635036,0.0841691391958061,0.0827250608272505,0.012414062933587197
DiabetesPedigreeFunctioncp >= 0.4545 & BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.1666666666666666,0.1820448877805486,0.4866666666666667,0.088595178719867,0.081111111111111,0.012171866999882897
Insulincp >= 131.0 & BMIcp >= 26.35,0.1666666666666666,0.1571072319201995,0.4846153846153846,0.0761365816228659,0.0807692307692307,0.01212056302938814
