rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
cholcp >= 231.5 & thalcp >= 1.5,0.5488721804511278,0.5488721804511278,0.5407407407407407,0.2967975494291284,0.2967975494291284,0.01104053236539625
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.5413533834586466,0.5413533834586466,0.5413533834586466,0.2930634857821244,0.2930634857821244,0.010889292196007259
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5413533834586466,0.5413533834586466,0.5806451612903226,0.3143342226534077,0.3143342226534077,0.010889292196007259
trestbpscp >= 129.0 & thalcp >= 1.5,0.5338345864661654,0.5338345864661654,0.5772357723577236,0.3081484198300629,0.3081484198300629,0.01073805202661827
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5338345864661654,0.5338345864661654,0.6068376068376068,0.3239509028982713,0.3239509028982713,0.01073805202661827
trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0,0.5263157894736842,0.5263157894736842,0.5833333333333334,0.3070175438596491,0.3070175438596491,0.010586811857229279
trestbpscp >= 129.0 & agecp >= 37.5,0.5263157894736842,0.5263157894736842,0.546875,0.287828947368421,0.287828947368421,0.010586811857229279
sexcp >= 0.5 & thalachcp >= 110.0,0.5263157894736842,0.5263157894736842,0.4729729729729729,0.2489331436699857,0.2489331436699857,0.010586811857229279
sexcp >= 0.5,0.5263157894736842,0.5263157894736842,0.440251572327044,0.2317113538563389,0.2317113538563389,0.010586811857229279
comcp >= 1.5,0.518796992481203,0.518796992481203,0.7582417582417582,0.3933735437494836,0.3933735437494836,0.010435571687840291
comcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218,0.5112781954887218,0.7640449438202247,0.3906395201486863,0.3906395201486863,0.0102843315184513
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218,0.5112781954887218,0.5964912280701754,0.3049729587125708,0.3049729587125708,0.0102843315184513
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5,0.5112781954887218,0.5112781954887218,0.5666666666666667,0.2897243107769423,0.2897243107769423,0.0102843315184513
thalachcp >= 160.5,0.5037593984962406,0.5037593984962406,0.7444444444444445,0.3750208855472013,0.3750208855472013,0.01013309134906231
sexcp >= 0.5 & agecp >= 37.5,0.4962406015037593,0.4962406015037593,0.4313725490196078,0.2140645731977001,0.2140645731977001,0.00998185117967332
sexcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4962406015037593,0.4962406015037593,0.4647887323943662,0.2306470401355501,0.2306470401355501,0.00998185117967332
comcp >= 1.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.7674418604651163,0.3808358104563735,0.3808358104563734,0.00998185117967332
comcp >= 1.5 & agecp >= 37.5,0.4962406015037593,0.4962406015037593,0.75,0.3721804511278195,0.3721804511278195,0.00998185117967332
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4962406015037593,0.4962406015037593,0.4852941176470588,0.2408226448474126,0.2408226448474126,0.00998185117967332
sexcp >= 0.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.4551724137931034,0.2258750324086077,0.2258750324086077,0.00998185117967332
thalachcp >= 160.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.7415730337078652,0.3679986483061586,0.3679986483061586,0.00998185117967332
comcp >= 1.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4887218045112781,0.4887218045112781,0.7738095238095238,0.3781775868242034,0.3781775868242033,0.00983061101028433
comcp >= 1.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4887218045112781,0.4887218045112781,0.7558139534883721,0.3693827592236405,0.3693827592236404,0.00983061101028433
comcp >= 1.5 & agecp >= 37.5 & thalcp >= 1.5,0.4736842105263157,0.4736842105263157,0.7590361445783133,0.3595434369055167,0.3595434369055167,0.00952813067150635
comcp >= 1.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4661654135338345,0.4661654135338345,0.7654320987654321,0.3568179708530585,0.3568179708530585,0.00937689050211736
sexcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.4661654135338345,0.4661654135338345,0.4460431654676259,0.2079298966841564,0.2079298966841564,0.00937689050211736
sexcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4661654135338345,0.4661654135338345,0.4769230769230769,0.2223250433776749,0.2223250433776749,0.00937689050211736
thalachcp >= 160.5 & agecp >= 37.5,0.4586466165413533,0.4586466165413533,0.7261904761904762,0.3330648048693161,0.333064804869316,0.009225650332728371
thalachcp >= 160.5 & agecp >= 37.5 & thalcp >= 1.5,0.4511278195488721,0.4511278195488721,0.7228915662650602,0.3261164960594256,0.3261164960594256,0.009074410163339382
trestbpscp >= 129.0 & comcp >= 0.5,0.4210526315789473,0.4210526315789473,0.7567567567567568,0.3186344238975818,0.3186344238975817,0.008469449485783423
trestbpscp >= 129.0 & comcp >= 0.5 & thalachcp >= 110.0,0.4210526315789473,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3229992790194664,0.008469449485783423
cholcp >= 231.5 & comcp >= 0.5,0.4210526315789473,0.4210526315789473,0.7466666666666667,0.3143859649122807,0.3143859649122806,0.008469449485783423
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.4210526315789473,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3229992790194664,0.008469449485783423
thalachcp >= 160.5 & comcp >= 0.5,0.4135338345864661,0.4135338345864661,0.8461538461538461,0.3499132446500867,0.3499132446500866,0.008318209316394433
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5,0.4135338345864661,0.4135338345864661,0.7746478873239436,0.3203431112993751,0.3203431112993751,0.008318209316394433
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7857142857142857,0.3249194414607948,0.3249194414607947,0.008318209316394433
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7857142857142857,0.3249194414607948,0.3249194414607947,0.008318209316394433
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.4135338345864661,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.3158939014202171,0.008318209316394433
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.44,0.1819548872180451,0.1819548872180451,0.008318209316394433
oldpeakcp >= 0.55,0.4135338345864661,0.4135338345864661,0.4014598540145985,0.1660172328631798,0.1660172328631798,0.008318209316394433
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.3158939014202171,0.008318209316394433
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.4135338345864661,0.4135338345864661,0.7432432432432432,0.3073562284088599,0.3073562284088599,0.008318209316394433
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.008166969147005442
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5,0.4060150375939849,0.4060150375939849,0.75,0.3045112781954887,0.3045112781954887,0.008166969147005442
sexcp >= 0.5 & comcp >= 0.5,0.4060150375939849,0.4060150375939849,0.6585365853658537,0.2673757564643315,0.2673757564643315,0.008166969147005442
sexcp >= 0.5 & comcp >= 0.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.6666666666666666,0.2706766917293233,0.2706766917293232,0.008166969147005442
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.782608695652174,0.3177508989865969,0.3177508989865968,0.008166969147005442
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.008166969147005442
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.84375,0.3425751879699248,0.3425751879699247,0.008166969147005442
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3984962406015037,0.3984962406015037,0.7681159420289855,0.3060913152446333,0.3060913152446332,0.008015728977616453
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3984962406015037,0.3984962406015037,0.7794117647058824,0.3105926581158779,0.3105926581158779,0.008015728977616453
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp >= 110.0,0.3984962406015037,0.3984962406015037,0.4344262295081967,0.1731172192777024,0.1731172192777024,0.008015728977616453
oldpeakcp >= 0.55 & agecp >= 37.5,0.3984962406015037,0.3984962406015037,0.3955223880597014,0.1576141847155201,0.1576141847155201,0.008015728977616453
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.3909774436090225,0.3909774436090225,0.4521739130434782,0.1767898005884275,0.1767898005884275,0.007864488808227463
oldpeakcp >= 0.55 & thalcp >= 1.5,0.3909774436090225,0.3909774436090225,0.416,0.1626466165413533,0.1626466165413533,0.007864488808227463
sexcp >= 0.5 & comcp >= 0.5 & thalcp >= 1.5,0.3909774436090225,0.3909774436090225,0.6753246753246753,0.2640367151645347,0.2640367151645346,0.007864488808227463
sexcp >= 0.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3909774436090225,0.3909774436090225,0.6842105263157895,0.2675108824693312,0.2675108824693312,0.007864488808227463
oldpeakcp >= 0.55 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3759398496240601,0.3759398496240601,0.4464285714285714,0.1678302900107411,0.1678302900107411,0.007562008469449484
oldpeakcp >= 0.55 & agecp >= 37.5 & thalcp >= 1.5,0.3759398496240601,0.3759398496240601,0.4098360655737705,0.1540737088623197,0.1540737088623197,0.007562008469449484
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5,0.3759398496240601,0.3759398496240601,0.8333333333333334,0.3132832080200501,0.31328320802005,0.007562008469449484
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.3759398496240601,0.3759398496240601,0.6493506493506493,0.2441167854701689,0.2441167854701688,0.007562008469449484
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5,0.3759398496240601,0.3759398496240601,0.6410256410256411,0.2409870830923462,0.2409870830923462,0.007562008469449484
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3684210526315789,0.3684210526315789,0.8305084745762712,0.3059768064228367,0.3059768064228367,0.007410768300060495
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3609022556390977,0.3609022556390977,0.6575342465753424,0.2373055927489957,0.2373055927489957,0.007259528130671506
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3609022556390977,0.3609022556390977,0.6666666666666666,0.2406015037593984,0.2406015037593984,0.007259528130671506
trestbpscp >= 129.0 & cholcp >= 231.5,0.3609022556390977,0.3609022556390977,0.5581395348837209,0.2014338171008917,0.2014338171008917,0.007259528130671506
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0,0.3609022556390977,0.3609022556390977,0.5925925925925926,0.2138680033416875,0.2138680033416875,0.007259528130671506
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5,0.3533834586466165,0.3533834586466165,0.5529411764705883,0.1954002653693056,0.1954002653693056,0.007108287961282516
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & thalachcp >= 110.0,0.3533834586466165,0.3533834586466165,0.5875,0.2076127819548872,0.2076127819548872,0.007108287961282516
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5,0.3533834586466165,0.3533834586466165,0.573170731707317,0.2025490555657436,0.2025490555657436,0.007108287961282516
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3533834586466165,0.3533834586466165,0.6103896103896104,0.2157015916414412,0.2157015916414412,0.007108287961282516
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3458646616541353,0.3458646616541353,0.6052631578947368,0.2093391373169766,0.2093391373169766,0.0069570477918935265
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.3458646616541353,0.3458646616541353,0.5679012345679012,0.1964169683467929,0.1964169683467929,0.0069570477918935265
agecp >= 56.5,0.3383458646616541,0.3383458646616541,0.3982300884955752,0.1347395036263224,0.1347395036263224,0.006805807622504536
agecp >= 56.5 & thalachcp >= 110.0,0.3308270676691729,0.3308270676691729,0.4271844660194174,0.1413241842470253,0.1413241842470253,0.006654567453115547
agecp >= 56.5 & thalcp >= 1.5,0.3157894736842105,0.3157894736842105,0.4038461538461538,0.1275303643724696,0.1275303643724696,0.006352087114337567
oldpeakcp >= 0.55 & comcp >= 0.5 & thalachcp >= 110.0,0.3157894736842105,0.3157894736842105,0.6774193548387096,0.2139219015280135,0.2139219015280135,0.006352087114337567
oldpeakcp >= 0.55 & comcp >= 0.5,0.3157894736842105,0.3157894736842105,0.65625,0.2072368421052631,0.2072368421052631,0.006352087114337567
