rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
thalcp >= 2.5 & exangcp >= 0.5 & agecp >= 37.5,0.5,0.3577981651376147,0.9069767441860463,0.3245146148922552,0.4534883720930232,0.013800106208527254
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3853211009174312,0.84,0.3236697247706422,0.42,0.013764176937925171
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.3302752293577982,0.972972972972973,0.3213488718075874,0.4864864864864865,0.013665481791652128
oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.4678899082568807,0.68,0.3181651376146789,0.34,0.013530092296123722
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.4108695652173912,0.013464955700144183
thalcp >= 2.5 & exangcp >= 0.5 & thalachcp >= 110.0,0.5,0.3486238532110092,0.9047619047619048,0.3154215814766273,0.4523809523809524,0.01341342153814649
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.4151785714285714,0.013390198855428095
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4220183486238532,0.7419354838709677,0.3131103876886653,0.3709677419354839,0.013315137151931854
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3669724770642202,0.851063829787234,0.3123170017567832,0.425531914893617,0.013281398116394241
agecp >= 56.5 & thalachcp >= 110.0,0.75,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.4296116504854368,0.013185253043864755
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3577981651376147,0.8478260869565217,0.3033506182688472,0.4239130434782608,0.012900099281884169
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.3119266055045872,0.9714285714285714,0.3030144167758847,0.4857142857142857,0.012885802186784498
thalcp >= 2.5 & agecp >= 56.5,0.5,0.3669724770642202,0.8163265306122449,0.2995693690320165,0.4081632653061224,0.012739300234092433
thalcp >= 2.5 & exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3302752293577982,0.9,0.2972477064220183,0.45,0.012640570657278217
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3027522935779816,0.9705882352941176,0.2938478143550999,0.4852941176470588,0.012495988966753795
cholcp >= 231.5,0.5,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2375886524822695,0.012420874196769526
oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.4220183486238532,0.6865671641791045,0.2897439408462275,0.3432835820895522,0.012321470200295146
cholcp >= 231.5 & agecp >= 37.5,0.5,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.237410071942446,0.012226291363154788
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.4954128440366973,0.5684210526315789,0.2816030902945437,0.4263157894736842,0.011975277464789892
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.3027522935779816,0.8918918918918919,0.2700223158938755,0.4459459459459459,0.011482800672152132
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3302752293577982,0.8,0.2642201834862385,0.4,0.011236062806469525
cholcp >= 231.5 & thalcp >= 1.5,0.5,0.5688073394495413,0.4592592592592592,0.2612300373768264,0.2296296296296296,0.0111089057170959
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4311926605504587,0.6025641025641025,0.2598212185368149,0.3012820512820512,0.011048995165371788
cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.5596330275229358,0.4586466165413533,0.2566737945781885,0.2293233082706766,0.010915149776230445
cholcp >= 231.5 & agecp >= 56.5,0.5,0.4128440366972477,0.6164383561643836,0.2544928993339198,0.3082191780821918,0.010822406384656006
trestbpscp >= 129.0 & oldpeakcp >= 0.55,0.5,0.4311926605504587,0.5875,0.2533256880733945,0.29375,0.010772770286237493
exangcp >= 0.5 & agecp >= 56.5,0.5,0.3119266055045872,0.8095238095238095,0.2525120139799039,0.4047619047619047,0.010738168488987081
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.3027522935779816,0.825,0.2497706422018348,0.4125,0.010621590621740722
oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3853211009174312,0.6363636363636364,0.2452043369474562,0.3181818181818182,0.010427406771155431
trestbpscp >= 129.0 & agecp >= 56.5,0.5,0.3944954128440367,0.6142857142857143,0.2423328964613368,0.3071428571428571,0.010305297683116147
trestbpscp >= 129.0 & agecp >= 37.5,0.75,0.5321100917431193,0.453125,0.2411123853211009,0.33984375,0.01025339498724053
trestbpscp >= 129.0,0.75,0.5321100917431193,0.4427480916030534,0.2355907276419917,0.3320610687022901,0.010018584415013645
cholcp >= 231.5 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.3853211009174312,0.6086956521739131,0.2345432788193059,0.3043478260869565,0.009974041259366063
