rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.7064220183486238,0.7064220183486238,0.3774509803921568,0.2666396833962943,0.2666396833962943,0.02015179272441769
agecp >= 37.5 & comcp < 0.5,0.6972477064220184,0.6972477064220184,0.7102803738317757,0.4952413615707794,0.4952413615707794,0.019890081130594085
thalcp >= 1.5 & thalachcp < 160.5,0.6972477064220184,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.3839914904932855,0.019890081130594085
thalachcp >= 110.0 & comcp < 1.5,0.6880733944954128,0.6880733944954128,0.539568345323741,0.3712626229291795,0.3712626229291795,0.01962836953677048
cholcp < 272.5,0.6880733944954128,0.6880733944954128,0.4213483146067415,0.2899185650963818,0.2899185650963818,0.01962836953677048
agecp >= 37.5 & cholcp < 272.5,0.6788990825688074,0.6788990825688074,0.4327485380116959,0.293792585439133,0.293792585439133,0.019366657942946872
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.6788990825688074,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.3694009713977333,0.019366657942946872
thalachcp >= 110.0 & thalachcp < 160.5,0.6697247706422018,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.3542746975136285,0.019104946349123266
oldpeakcp >= 0.55 & thalcp >= 1.5,0.6697247706422018,0.6697247706422018,0.584,0.3911192660550458,0.3911192660550458,0.019104946349123266
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.6697247706422018,0.6697247706422018,0.5447761194029851,0.3648500616185129,0.3648500616185129,0.019104946349123266
cacp >= 0.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.4853023778318667,0.4853023778318667,0.01884323475529966
cacp >= 0.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.4853023778318667,0.4853023778318667,0.01884323475529966
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647,0.01884323475529966
thalcp >= 1.5 & comcp < 0.5,0.6513761467889908,0.6513761467889908,0.7029702970297029,0.4578980833863202,0.4578980833863202,0.01858152316147605
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.6513761467889908,0.6513761467889908,0.3585858585858585,0.2335742748586785,0.2335742748586785,0.01858152316147605
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.6513761467889908,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.3400566648677819,0.01858152316147605
oldpeakcp >= 0.55 & thalachcp < 160.5,0.6422018348623854,0.6422018348623854,0.6730769230769231,0.4322512350035286,0.4322512350035286,0.018319811567652448
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.018319811567652448
thalachcp < 160.5 & comcp < 1.5,0.6422018348623854,0.6422018348623854,0.693069306930693,0.4450903805976928,0.4450903805976928,0.018319811567652448
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.6330275229357798,0.6330275229357798,0.7040816326530612,0.445703051862947,0.445703051862947,0.018058099973828838
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 1.5,0.6330275229357798,0.6330275229357798,0.5267175572519084,0.3334267105539603,0.3334267105539603,0.018058099973828838
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.6330275229357798,0.6330275229357798,0.6699029126213593,0.4240669813841632,0.4240669813841632,0.018058099973828838
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.018058099973828838
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.6330275229357798,0.6330275229357798,0.3612565445026178,0.2286853355108314,0.2286853355108314,0.018058099973828838
agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.6238532110091743,0.6238532110091743,0.6868686868686869,0.4285052358446854,0.4285052358446854,0.017796388380005235
thalachcp >= 110.0 & cholcp < 272.5,0.6238532110091743,0.6238532110091743,0.4,0.2495412844036697,0.2495412844036697,0.017796388380005235
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.017796388380005235
thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.6146788990825688,0.6146788990825688,0.3383838383838384,0.2079974052451116,0.2079974052451116,0.017534676786181626
cholcp >= 231.5,0.6146788990825688,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2920814626846248,0.017534676786181626
thalcp >= 2.5,0.6146788990825688,0.6146788990825688,0.7528089887640449,0.462735800432945,0.462735800432945,0.017534676786181626
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.6146788990825688,0.6146788990825688,0.5317460317460317,0.3268530653851754,0.3268530653851754,0.017534676786181626
thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.6146788990825688,0.6146788990825688,0.4110429447852761,0.2526594247762706,0.2526594247762706,0.017534676786181626
thalachcp >= 110.0 & comcp < 0.5,0.6146788990825688,0.6146788990825688,0.6767676767676768,0.4159948104902233,0.4159948104902233,0.017534676786181626
